psfMag_u0,psfMag_g0,psfMag_r0,psfMag_i0,psfMag_z0,fiberMag_u0,fiberMag_g0,fiberMag_r0,fiberMag_i0,fiberMag_z0,fiber2Mag_u0,fiber2Mag_g0,fiber2Mag_r0,fiber2Mag_i0,fiber2Mag_z0,petroMag_u0,petroMag_g0,petroMag_r0,petroMag_i0,petroMag_z0,petroRad_u,petroRad_g,petroRad_r,petroRad_i,petroRad_z,petroR50_u,petroR50_g,petroR50_r,petroR50_i,petroR50_z,petroR90_u,petroR90_g,petroR90_r,petroR90_i,petroR90_z,q_u,q_g,q_r,q_i,q_z,u_u,u_g,u_r,u_i,u_z,mE1_u,mE1_g,mE1_r,mE1_i,mE1_z,mE2_u,mE2_g,mE2_r,mE2_i,mE2_z,mRrCc_u,mRrCc_g,mRrCc_r,mRrCc_i,mRrCc_z,mCr4_u,mCr4_g,mCr4_r,mCr4_i,mCr4_z,mE1PSF_u,mE1PSF_g,mE1PSF_r,mE1PSF_i,mE1PSF_z,mE2PSF_u,mE2PSF_g,mE2PSF_r,mE2PSF_i,mE2PSF_z,mRrCcPSF_u,mRrCcPSF_g,mRrCcPSF_r,mRrCcPSF_i,mRrCcPSF_z,mCr4PSF_u,mCr4PSF_g,mCr4PSF_r,mCr4PSF_i,mCr4PSF_z,deVRad_u,deVRad_g,deVRad_r,deVRad_i,deVRad_z,deVAB_u,deVAB_g,deVAB_r,deVAB_i,deVAB_z,deVMag_u0,deVMag_g0,deVMag_r0,deVMag_i0,deVMag_z0,expRad_u,expRad_g,expRad_r,expRad_i,expRad_z,expAB_u,expAB_g,expAB_r,expAB_i,expAB_z,expMag_u0,expMag_g0,expMag_r0,expMag_i0,expMag_z0,cModelMag_u0,cModelMag_g0,cModelMag_r0,cModelMag_i0,cModelMag_z0,aperFlux7_u,aperFlux7_g,aperFlux7_r,aperFlux7_i,aperFlux7_z,fracDeV_u,fracDeV_g,fracDeV_r,fracDeV_i,fracDeV_z,ra,dec,dered_u,dered_g,dered_r,dered_i,dered_z
19.41327,17.93926,17.429579999999998,17.25897,16.99791,19.09143,17.55752,17.012610000000002,16.763479999999998,16.558329999999998,19.7951,18.258,17.71484,17.46813,17.25824,17.3637,15.81144,15.2185,14.95205,14.76145,7.095675,7.371546,7.559558999999999,7.740348,7.668206,3.0132470000000002,3.1373900000000003,3.2656259999999997,3.290259,3.2884519999999995,7.7497940000000005,8.161294999999999,8.434624000000001,8.480068,8.514462,-0.224423,-0.26888059999999997,-0.2622757,-0.2692373,-0.26414440000000006,-0.07509695,-0.07794088,-0.08091696,-0.07610797,-0.08432678,-0.4944227,-0.5546131999999999,-0.5484679,-0.5624538,-0.5735013000000001,-0.26098649999999995,-0.2386054,-0.25807379999999996,-0.25700700000000004,-0.26178429999999997,42.05413,39.98296,42.200540000000004,42.49771,42.08464,2.4074470000000003,2.466859,2.475093,2.493314,2.505322,0.1906437,-0.1012605,0.0128179,-0.09254586,-0.1889884,0.1299506,0.15271099999999999,0.10793559999999999,0.1016018,-0.05187488,2.77516,2.3300560000000003,2.24341,1.914929,2.164348,2.069187,2.1123689999999997,2.080175,2.076072,2.0747009999999997,7.927212,6.528339,6.721225,6.902114999999999,8.024853,0.39443829999999996,0.4000071,0.41200169999999997,0.42064490000000004,0.3999649,17.000429999999998,15.595870000000001,15.01395,14.73315,14.435089999999999,3.6559550000000005,3.91646,4.023725,4.137111,3.85345,0.4295367,0.41245109999999996,0.41937640000000004,0.3908013,0.40926490000000004,17.45297,15.8775,15.288720000000001,15.023129999999998,14.87778,17.188570000000002,15.730579999999998,15.145879999999998,14.873970000000002,14.61195,52.64314,248.2965,493.7841,686.2007,873.1681,0.5332284,0.48930209999999996,0.48824750000000006,0.4810351,0.5510701,50.055279037418096,41.28687432610621,17.39801,15.86319,15.288689999999999,15.023760000000001,14.845770000000002
18.485770000000002,17.336129999999997,17.0277,16.9245,16.95555,18.677770000000002,17.46009,17.08568,16.972089999999998,16.923389999999998,19.19817,17.99174,17.63419,17.54127,17.48325,18.35052,17.10878,16.71942,16.57188,16.61512,1.3112979999999999,1.334099,1.4277469999999999,1.4376959999999999,1.388253,0.6336495,0.6368236999999999,0.6506154000000001,0.641605,0.6303504,1.508574,1.496948,1.534174,1.542198,1.4820879999999998,-0.02833715,-0.08104002,-0.03399453,-0.04862053,-0.08546209,-0.0023972620000000003,-0.03646573,-0.04563852,-0.07471615,-0.08970542,-0.04263295,-0.17419020000000002,-0.07001635,-0.1004317,-0.2095812,-0.0688553,-0.19897820000000002,-0.22941950000000003,-0.3684575,-0.45150209999999996,2.730476,2.806727,2.700114,2.160603,3.0422130000000003,2.170858,2.201232,2.3000599999999998,2.462751,2.250511,-0.05607875,-0.1998338,0.01336774,-0.08131541,-0.1035557,0.05110268,0.06749675,0.08202148,-0.0008934555,0.02738732,2.218841,1.860856,1.582717,0.7605748,1.3267149999999999,2.117157,2.156298,2.207272,2.200167,2.322765,0.26209360000000004,0.3463177,0.39097509999999996,0.44564529999999997,0.5018798,0.2649285,0.17767539999999998,0.1763317,0.08471756,0.05,18.330379999999998,17.090629999999997,16.715629999999997,16.55903,16.56559,0.32306890000000005,0.49696019999999996,0.5602043999999999,0.6308908000000001,0.6198764,0.3690203,0.2525151,0.2337056,0.1531219,0.10591279999999999,18.357039999999998,17.11149,16.74096,16.58248,16.608520000000002,18.330379999999998,17.09122,16.71695,16.560370000000002,16.56721,21.81542,87.44115,148.9227,189.3933,196.9378,1.0,0.9712079,0.9474362,0.9421129999999999,0.9615812,49.989435119768494,42.2278508405121,18.29419,17.0768,16.71561,16.57129,16.60521
18.076620000000002,17.1172,16.1999,15.77125,15.42119,16.745420000000003,15.45244,14.90308,14.695079999999999,14.54384,17.54624,16.254189999999998,15.673329999999998,15.43302,15.25111,18.08475,16.779239999999998,15.87457,15.550410000000001,15.3422,1.471407,1.514731,1.349647,1.2112690000000002,1.112005,0.7471734999999999,0.7535741,0.6829744000000001,0.5731065,0.5740009,1.6776220000000002,1.6510669999999998,1.568157,1.52324,1.455324,-0.0062501119999999995,0.002979925,0.06963739999999999,-0.009707587,-0.002478572,-0.21761350000000002,-0.12384460000000001,-0.04984459,0.05043891,-0.02460015,-0.1826411,-0.1032873,0.1629509,-0.12071520000000001,-0.05176527,-0.05024662,-0.36052090000000003,-0.23672289999999999,0.1095103,-0.18971749999999998,2.653936,4.381654,3.497843,1.6456169999999999,2.132866,2.15121,2.036153,2.1150290000000003,2.190921,2.1090020000000003,0.3026649,0.02602179,0.0073444930000000005,-0.2037342,-0.15602149999999998,0.09648748,0.11792069999999999,0.1793451,0.1113377,-0.13827820000000002,3.154416,2.210681,1.893874,1.3516299999999999,1.876828,2.066836,2.111727,2.089483,2.091744,2.128301,0.28835170000000004,0.42645559999999993,0.3754578,0.2844935,0.1331905,0.05,0.2169875,0.2559474,0.4248531,0.5907701,18.05605,16.75751,15.85105,15.538870000000001,15.33885,0.38169169999999997,0.5659975,0.5092728,0.3257447,0.1754085,0.09141389999999999,0.21636439999999998,0.2836551,0.5408403,0.668957,18.0698,16.76059,15.85965,15.586829999999999,15.346070000000001,18.05605,16.76059,15.856010000000001,15.538870000000001,15.33885,31.270690000000002,126.0962,338.51800000000003,503.8069,634.8102,1.0,0.0,0.4233151,1.0,1.0,50.2855776364297,41.3230425309137,18.08663,16.79025,15.85966,15.596879999999999,15.36829
19.48311,17.87661,17.24841,17.15185,16.95877,19.71071,18.03341,17.3858,17.189420000000002,17.070999999999998,20.2148,18.54986,17.8979,17.70974,17.58571,19.39902,17.72152,17.08353,16.874010000000002,16.768079999999998,1.404899,1.197418,1.127831,16.66764,1.159532,0.6700784000000001,0.6173373999999999,0.5848849,0.5545464,0.6033102,1.425909,1.289978,1.2115129999999998,1.170562,1.209277,0.1971404,0.1357233,0.1668748,0.1632686,0.12383989999999999,0.008290961999999999,0.03488006,0.05817559,0.054519500000000005,-0.01284296,0.4878332,0.31831570000000003,0.3854513,0.3455152,0.2802303,0.2042547,0.1671854,0.1795196,0.18651099999999998,-0.02309687,3.717806,3.194222,2.884743,2.5697330000000003,3.131452,2.105651,2.050206,2.032038,2.0369509999999997,2.0028029999999997,0.3194416,-0.006780561,0.04360625,-0.1942828,-0.1662644,0.10124739999999999,0.1363299,0.1580811,0.14221140000000002,-0.10985839999999998,2.9081240000000004,1.9814490000000002,1.741293,1.2168299999999999,1.8283060000000002,2.062293,2.0964549999999997,2.124054,2.456601,2.126754,0.30563070000000003,0.2443846,0.2411049,0.26588320000000004,0.2956738,0.05,0.17871529999999997,0.09997775,0.1705992,0.19996429999999998,19.33486,17.676029999999997,17.03405,16.841079999999998,16.70015,0.4010376,0.3698422,0.3745905,0.3837078,0.402395,0.05787144,0.23919169999999998,0.09806929,0.2591195,0.22173470000000003,19.3528,17.6726,17.02806,16.83301,16.697879999999998,19.33611,17.6726,17.02806,16.83301,16.697879999999998,9.676052,54.50937,113.9671,155.6106,186.9715,0.9294559000000001,0.0,0.0,0.0,0.0,50.620634164573005,41.1817977098067,19.36253,17.67235,17.02805,16.83728,16.71629
20.8128,18.97818,18.17889,17.86809,17.56085,20.5431,18.759529999999998,17.95844,17.56638,17.28131,21.213420000000003,19.402179999999998,18.59286,18.19827,17.9088,18.36805,17.06557,16.42195,16.07321,15.86217,11.10868,8.389125,7.393939,7.271955,7.264492,4.7207300000000005,3.4924150000000003,3.052515,2.90572,2.6347810000000003,10.21486,8.186810000000001,7.949286,7.813116,6.9704809999999995,-0.02402714,0.00649535,0.01070163,0.0166274,-0.02741417,0.07952838,0.01586075,0.02856531,0.03390437,0.04526962,-0.07220969,-0.04608462,-0.03229235,-0.06520487,-0.09392119,0.35805590000000004,-0.08664776,-0.07309912,-0.1388996,-0.08518741,78.19411,10.06316,8.442305000000001,6.544782,5.982641,2.687773,2.46084,2.393723,2.380959,2.398831,0.09902655,-0.01515115,0.01044006,-0.01245899,-0.1239955,-0.08576519,-0.03726814,0.02623291,-0.05718761,0.07489102,2.490784,2.269875,2.095863,1.593013,1.5593860000000002,2.092771,2.09882,2.1038419999999998,2.1828279999999998,2.1874029999999998,10.79798,4.839949,3.489735,2.962659,2.449521,0.7017905,0.8029086999999999,0.8179729,0.8835983000000001,0.8929306,17.91931,16.90908,16.36125,16.072589999999998,15.89074,4.53854,2.979333,2.3055380000000003,1.8560279999999998,1.208566,0.6140788,0.7550209,0.7864374,0.8705431999999999,0.9207639999999999,18.5374,17.31175,16.745910000000002,16.49106,16.40213,18.01162,16.90908,16.36125,16.072589999999998,15.89074,17.37464,79.17296999999999,169.6983,256.3451,347.5833,0.8122289,1.0,1.0,1.0,1.0,49.3341940619202,41.330028965925,18.81351,17.11522,16.36122,16.00168,15.695020000000001
20.563660000000002,18.72005,17.72618,17.46255,17.22673,20.04061,18.2342,17.46779,17.11226,16.83326,20.69647,18.872429999999998,18.100089999999998,17.75175,17.47371,20.31285,17.98493,16.38832,16.04799,15.967989999999999,2.0458,2.0494529999999997,4.052474,3.9679889999999998,2.8217830000000004,0.7133269,1.015784,1.7193470000000002,1.7060560000000002,1.4115520000000001,1.131351,2.7680029999999998,5.392196,5.601531,4.684513,0.009309689,0.01434927,0.01646141,0.01390961,0.01425252,0.138224,0.08249065,0.06807943,0.07080331,0.09288737,0.04051646,0.02311142,0.06043825,0.05735236,0.0215945,0.1515915,0.1459839,0.1984925,0.1824697,0.23866759999999998,7.858424,5.647256,8.211039,7.5874690000000005,7.15555,2.206893,2.28035,2.34552,2.354704,2.345027,0.119348,-0.04829999,-0.007146293000000001,-0.05096044,-0.1371918,-0.10735399999999999,-0.05529031,0.0408158,-0.0500229,0.06995872,2.227409,2.138013,2.053239,1.582735,1.531928,2.109531,2.104752,2.0978380000000003,2.202702,2.229862,0.9532891,0.8768157,1.991298,1.9265150000000002,1.64055,0.6468241,0.63375,0.7617891,0.7371625,0.6819303000000001,19.70984,17.946679999999997,16.32067,15.99741,15.89456,0.8436085999999999,0.77995,1.451732,1.251386,1.030722,0.7396944999999999,0.6698916,0.7160267,0.7274172,0.6870010999999999,19.80361,18.088720000000002,16.62736,16.332620000000002,16.21087,19.73518,17.946679999999997,16.32067,15.99741,15.90577,4.287813,38.19102,194.8973,286.3153,333.6552,0.7211869000000001,1.0,1.0,1.0,0.9593684000000001,49.7993394162836,41.1325137671338,19.314629999999998,17.60166,16.32068,15.97661,15.76477
20.25082,18.60112,17.761979999999998,17.49318,17.15298,19.73885,17.995820000000002,17.223570000000002,16.85356,16.586479999999998,20.45018,18.69981,17.92035,17.55486,17.2884,20.03264,18.13565,17.206429999999997,16.84146,16.6979,1.463452,1.48165,1.561496,1.53118,1.495768,0.7925257,0.7819613000000001,0.8318633,0.8166984,0.7905699,1.3579450000000002,1.422817,1.487373,1.450926,1.431614,0.01358323,-0.038586199999999994,-0.02846514,-0.04034681,-0.04127397,0.02173703,-0.01136801,0.008725726,0.004677184,-0.0183135,0.01666171,-0.10048539999999999,-0.06986965,-0.09832622,-0.1034661,0.07818146,-0.01008196,0.01804942,-0.006298059,-0.03336017,6.121364,5.588094,6.4821599999999995,6.228369,5.798341000000001,1.8688599999999997,2.010697,2.002728,2.0045830000000002,2.00252,0.17896579999999998,-0.10610919999999999,-0.03303927,-0.1499438,-0.13985379999999997,0.09011099,0.1424671,0.291964,0.1606741,-0.07150562,3.218229,2.136034,2.3008330000000004,1.889889,2.2216270000000002,2.082852,2.106878,2.0512040000000002,2.0893650000000004,2.085731,0.3528146,0.4591307,0.5216194000000001,0.5709553,0.4898441,0.9603301,0.8732107,0.9293275,0.8702328000000001,0.9122119000000001,19.89341,18.021320000000003,17.100089999999998,16.72312,16.5429,0.47197959999999994,0.5250714,0.5880854,0.5881273,0.5428751,0.9492723,0.8905059000000001,0.945785,0.9350575000000001,0.8998504999999999,19.89636,18.0481,17.128729999999997,16.76013,16.58809,19.89636,18.0481,17.128729999999997,16.76013,16.58809,5.181483,34.14492,-30768.75,-42975.05,-201353.3,0.0,0.0,0.0,0.0,0.0,49.2583291006457,41.6329482608525,19.82169,18.01258,17.128729999999997,16.75917,16.558310000000002
19.96503,18.25572,17.51091,17.19964,16.92035,19.582810000000002,17.85585,17.09284,16.746920000000003,16.44669,20.270889999999998,18.53169,17.763289999999998,17.41776,17.11158,17.39786,15.8784,15.14914,14.78759,14.49562,11.399510000000001,8.992001,8.905957,9.054171,9.216459,4.473854,4.012592,3.963142,4.0210300000000005,4.063451000000001,11.068489999999999,10.40072,10.330789999999999,10.41359,10.71434,-0.08241199,-0.04643236,-0.04667995,-0.04119211,-0.04277619,-0.08096588,-0.05463513,-0.05763657,-0.05646876,-0.05432266,-0.1720148,-0.1133377,-0.08700134,-0.07446654,-0.12177930000000001,-0.3629416,-0.22450389999999998,-0.1837397,-0.18584479999999998,-0.14464570000000002,64.34953,25.049220000000002,17.06415,14.40913,12.01111,2.500696,2.64082,2.632117,2.624501,2.60806,-0.10506120000000001,-0.15433729999999998,0.0045934290000000004,0.007342347,-0.087122,0.04797277,0.04125136,0.07172786,-0.0167475,0.04077876,2.06236,1.848071,1.624024,1.3840569999999999,1.361075,2.122015,2.133968,2.142975,2.2759080000000003,2.266412,11.33572,7.171833,6.7564649999999995,6.575689,6.978667999999999,0.6199256999999999,0.6844779000000001,0.68495,0.6954289,0.6854425999999999,16.9561,15.63711,14.93919,14.60176,14.270970000000002,4.632999,3.991401,3.9789980000000003,4.018871,3.74084,0.5927389,0.6847531,0.6825102,0.6873004,0.6691138000000001,17.566270000000003,16.03944,15.307220000000001,14.94793,14.725420000000002,17.13364,15.73569,15.016520000000002,14.67312,14.3017,37.2384,194.9664,457.1803,700.7256,976.085,0.6491285,0.7197134,0.7608895999999999,0.7669874,0.918392,50.42578475315761,42.0984227637665,17.34604,15.677489999999999,14.939110000000001,14.5862,14.29614
19.980999999999998,17.88981,17.07871,16.8172,16.64087,20.146639999999998,18.07281,17.25892,16.97703,16.78507,20.64763,18.57649,17.76269,17.4868,17.2975,19.90553,17.81565,16.988789999999998,16.6909,16.50543,1.142432,1.116641,1.120391,1.049104,1.081708,0.5927209,0.5812404,0.5837091,0.5516201999999999,0.5575388000000001,1.291499,1.1675870000000002,1.178272,1.1432930000000001,1.126866,0.10772550000000002,0.04414523,0.05999621,0.0699629,0.06382426,0.01349131,0.05167016,0.07429066,0.09433084,0.1141278,0.24903560000000002,0.10729860000000001,0.1422661,0.1617502,0.1554195,0.09028648,0.1576224,0.2082172,0.2208654,0.2711342,2.947292,2.7753330000000003,2.820949,2.484633,2.531885,2.091601,2.040946,2.038896,2.021334,2.0575639999999997,0.09565146,-0.06179422,0.002778413,-0.06435725,-0.1551274,-0.1160198,-0.05940158,0.01635426,-0.03738512,0.05003158,2.181248,2.0784279999999997,2.049803,1.540598,1.53767,2.104586,2.102093,2.104632,2.26445,2.212173,0.2436939,0.16993870000000003,0.17778270000000002,0.189475,0.23604270000000002,0.09993631,0.100027,0.1000155,0.1332295,0.09576107,19.836879999999997,17.774639999999998,16.94825,16.64142,16.429289999999998,0.3263143,0.2721156,0.2802155,0.3037631,0.34170659999999997,0.1000308,0.1460269,0.144786,0.1421748,0.16486800000000001,19.848879999999998,17.769470000000002,16.94526,16.63399,16.42468,19.848879999999998,17.769470000000002,16.94526,16.63399,16.42468,8.390425,49.43439,122.9833,176.1157,220.1361,0.0,0.0,0.0,0.0,0.0,49.95963648703871,41.1071148167986,19.860960000000002,17.76836,16.94526,16.63691,16.44274
19.3846,17.44932,16.65546,16.210910000000002,15.72551,19.20751,17.18192,16.31131,15.85716,15.518679999999998,19.87487,17.8285,16.95042,16.494239999999998,16.14621,17.506870000000003,15.68794,14.864279999999999,14.43405,14.148610000000001,8.095775,6.698689999999999,6.452093,6.354524,5.901361,3.283571,2.753724,2.6500470000000003,2.5995939999999997,2.472326,9.120906,8.026401,8.006017,8.102424000000001,7.77354,-0.0075856790000000006,-0.02416359,-0.02336709,-0.02849517,-0.03147269,0.01748691,0.01041444,0.01610019,0.02074208,-0.005122664,0.13344589999999998,-0.03136754,-0.04372832,-0.05366014,-0.08788418,0.06370475,0.05229453,0.07669699,0.11819949999999999,-0.02859402,20.54873,9.789204,7.7842020000000005,7.136591,7.135371000000001,2.481948,2.435892,2.410415,2.393805,2.367181,0.2717716,0.013372899999999998,-0.07416516,-0.2202251,-0.1577199,0.09491052,0.1593727,0.1580838,0.19456610000000002,-0.1169003,3.285965,2.016989,1.7131169999999998,1.563605,2.001983,2.078908,2.081241,2.117177,2.2621189999999998,2.100979,4.7252160000000005,3.262578,3.021689,2.914724,2.570482,0.9264786,0.9314585,0.9347559000000001,0.9231311,0.9268384,17.299979999999998,15.58389,14.76839,14.35646,14.1014,2.304594,2.3673490000000004,2.4312259999999997,2.416631,1.61722,0.9214969000000001,0.917703,0.9301488000000001,0.9189304,0.9382997999999999,17.78858,15.90715,15.072389999999999,14.66729,14.49862,17.395220000000002,15.59345,14.76875,14.35646,14.1014,43.46115,283.5215,705.6036,1139.7730000000001,1605.872,0.7682588,0.9659211999999999,0.9986233,1.0,1.0,49.93257219097261,41.4569819791321,17.61114,15.61346,14.76837,14.34149,14.018820000000002
18.13061,16.26475,15.6839,15.56606,15.42804,18.37343,16.4935,15.85563,15.68145,15.58583,18.86871,16.99693,16.36372,16.1982,16.09149,18.078789999999998,16.196579999999997,15.552270000000002,15.36442,15.28452,1.324859,1.159973,1.143656,1.071466,1.111448,0.674239,0.5984486,0.5948451,0.5603199999999999,0.5954198,1.430495,1.2685309999999999,1.2611059999999998,1.2228700000000001,1.245227,0.06147213,-0.00184078,-0.02164683,-0.06921321,-0.0440023,0.08255127,0.1209211,0.1393759,0.1473523,0.08823042,0.1674354,3.343618e-05,-0.05052124,-0.1621585,-0.1125626,0.2601518,0.36548020000000003,0.41975439999999997,0.46713409999999994,0.26572209999999996,3.8809699999999996,2.883963,2.916985,2.552079,2.960197,2.009538,2.067814,2.0520810000000003,2.020689,2.015965,0.2721128,0.03890985,-0.007465586999999999,-0.27215500000000004,-0.16624339999999999,0.08905841,0.1315645,0.19831700000000002,0.1573474,-0.07466016,3.180714,2.124402,1.946425,1.3558290000000002,1.965326,2.0730459999999997,2.117069,2.077686,2.419189,2.092327,0.1894604,0.1895106,0.22077489999999997,0.2274884,0.21420050000000002,0.3666008,0.05,0.09998622,0.09998747,0.1831614,18.038,16.14368,15.501320000000002,15.313460000000001,15.246570000000002,0.28319079999999996,0.30000479999999996,0.3343782,0.3426606,0.33044090000000004,0.39961620000000003,0.09641285,0.05,0.05318548,0.24991460000000001,18.0377,16.14275,15.501870000000002,15.311470000000002,15.24036,18.0377,16.14275,15.501870000000002,15.311470000000002,15.24036,34.22084,212.8947,449.9804,588.2377,667.6282,0.0,0.0,0.0,0.0,0.0,50.2558086297081,41.285926984341,18.02485,16.1418,15.501870000000002,15.3123,15.237810000000001
19.457179999999997,17.67359,16.93425,16.65615,16.18798,19.35371,17.54769,16.75403,16.376279999999998,16.05781,19.98526,18.15941,17.36081,16.98245,16.65566,18.29947,16.55839,15.80585,15.432889999999999,15.159379999999999,3.1206270000000003,3.7087190000000003,3.2102169999999997,3.181701,2.851748,1.6633259999999999,1.517303,1.415434,1.383358,1.3236290000000002,5.0911599999999995,4.6703,4.583965,4.562633,4.4515910000000005,-0.01679299,-0.08289961,-0.08859336,-0.10437719999999999,-0.11004069999999999,-0.01747682,-0.03219537,-0.02853801,-0.0410758,-0.07038054,-0.03573547,-0.22897620000000002,-0.2350147,-0.2891579,-0.2978575,-0.03492642,-0.06639932,-0.07312491,-0.09163016,-0.1905185,10.87835,6.567517,5.465257,4.6201620000000005,4.982319,2.301393,2.315743,2.330961,2.343004,2.303109,0.3009515,-0.006960607,0.01831076,-0.1566316,-0.14553110000000002,0.1027123,0.10261089999999999,0.1385019,0.09130289,-0.1820143,3.081227,2.11338,1.728737,1.344434,1.722055,2.0664919999999998,2.11749,2.1222950000000003,2.076278,2.1540340000000002,2.307071,1.777043,1.63491,1.625057,1.327687,0.7286119000000001,0.7421920999999999,0.7348520000000001,0.7275802,0.6378773,18.11196,16.45976,15.727089999999999,15.3578,15.15629,1.207217,1.238826,1.239484,1.229125,0.9796184000000001,0.8096964,0.7140668000000001,0.680728,0.6653748,0.5830255999999999,18.51455,16.77911,16.02316,15.66521,15.43268,18.13784,16.45976,15.727089999999999,15.3578,15.15629,25.87995,146.8766,344.1432,532.6196,731.3378,0.9239649999999999,1.0,1.0,1.0,1.0,50.2558101939355,41.4344626658023,18.30876,16.49519,15.727070000000001,15.3551,15.052810000000001
15.488779999999998,15.14285,17.40693,16.97061,14.86115,15.51617,14.421170000000002,15.92419,15.058010000000001,14.22894,15.999820000000001,14.91055,16.57238,15.61752,14.725220000000002,15.59491,15.18399,16.21854,15.966439999999999,14.918170000000002,1.074276,1.058435,1.7699209999999999,1.382925,0.8940741,0.5709744000000001,0.5563366,0.95773,0.7319283000000001,0.4891351,1.233524,1.272589,2.147449,1.9716529999999999,1.299298,0.1103837,0.007752743,0.07759046,0.0371961,-0.03891985,-0.0011874210000000001,0.05115684,-0.01876453,0.03054033,-0.07564794,0.23530979999999999,0.09837923,0.2721602,-0.39864540000000004,-0.06038097,-0.005383336,0.02975233,-0.03937083,-0.163927,-0.1352091,2.5815770000000002,2.153239,7.058613,7.588064,1.58087,2.05075,2.0571330000000003,1.855518,1.866675,2.011641,0.15549449999999998,0.02736019,-0.01542871,-0.09500739,-0.1972679,0.04671594,0.09001683,-0.002052721,-5.8582040000000005e-05,-0.1051772,2.8284130000000003,2.127208,1.420233,0.8160871,1.581053,2.073941,2.092361,2.257501,2.155592,2.223263,2.696081e-05,0.04576547,0.9534736999999999,0.53146,6.567509e-05,0.3217682,0.30003759999999996,0.8009914,0.8687101999999999,0.9180915999999999,15.563820000000002,15.151679999999999,16.61666,16.2741,14.896679999999998,0.003814674,0.05868934,0.8653989,0.5502305999999999,0.0001428959,0.05,0.3999034,0.99985,0.9943605,0.6341121999999999,15.5637,15.1517,16.23697,16.0154,14.896720000000002,15.563820000000002,15.151679999999999,16.536920000000002,16.24827,14.896679999999998,285.0715,491.87300000000005,236.1686,327.4914,882.9810000000001,1.0,1.0,0.8179755999999999,0.9105339,1.0,50.255408763857496,41.8491100481994,15.82289,15.35563,16.61666,16.00992,14.91809
17.369320000000002,16.35379,16.09143,16.05998,16.0877,17.56348,16.52747,16.263460000000002,16.216089999999998,16.22201,18.07019,17.03664,16.77103,16.729770000000002,16.73772,17.2655,16.22411,15.9621,15.90451,15.90993,1.206221,1.1790479999999999,1.17515,1.107458,1.089132,0.6122887,0.6106725000000001,0.6074503000000001,0.5757701999999999,0.5713746,1.288041,1.26741,1.2778969999999998,1.241195,1.214803,0.1149367,0.07501335,0.09035739999999999,0.09455895,0.08326363,-0.05136684,-0.05168846,-0.029864599999999995,-0.05316002,-0.02875604,0.2889271,0.18223229999999999,0.22239940000000002,0.2248482,0.1850302,-0.2277364,-0.2014062,-0.14118329999999998,-0.21770720000000002,-0.17054589999999997,3.0655080000000003,3.0083599999999997,3.0175330000000002,2.568475,2.506353,2.0968009999999997,2.0699080000000003,2.056412,2.080538,2.105616,0.09865765,-0.05896171,-0.01036826,-0.05401122,-0.1655104,-0.1123606,-0.05850018,0.04939592,-0.05137547,0.0612992,2.202904,2.081514,2.106751,1.597642,1.489423,2.1008009999999997,2.112762,2.0933479999999998,2.184108,2.278629,0.23157399999999997,0.2160417,0.2179387,0.2302129,0.24632199999999999,0.09988717,0.20262679999999997,0.09998404,0.09997852,0.15814560000000003,17.22663,16.18844,15.92571,15.853079999999999,15.85767,0.3315085,0.3287741,0.32931209999999994,0.34062459999999994,0.3568982,0.1493537,0.2545136,0.08611396,0.1436231,0.23997649999999998,17.23079,16.18753,15.92535,15.85276,15.85663,17.22776,16.18753,15.92535,15.85276,15.85663,69.88493000000001,208.0818,307.207,354.2117,370.5017,0.7278658,0.0,0.0,0.0,0.0,49.8536925506709,41.147546933159106,17.23118,16.18683,15.92535,15.85341,15.86536
20.00204,18.38198,17.80763,17.39305,17.1219,20.456979999999998,18.76598,17.973,17.610210000000002,17.332539999999998,21.18441,19.443820000000002,18.65331,18.29571,18.02071,19.245820000000002,17.23708,16.4555,16.087310000000002,15.854429999999999,4.280292,5.9623099999999996,6.027709,5.911722,5.636128,2.125053,2.696528,2.641057,2.63515,2.5343310000000003,4.615298999999999,6.35361,6.394133999999999,6.331029,5.952132,0.08064713,0.01595482,0.02121944,0.02114969,-0.01461797,-0.03632283,0.01694311,0.01007635,0.01455745,0.02994354,-0.05080203,0.02659792,0.06078677,0.04834059,0.01852221,-0.04389796,0.04886752,0.07966158,0.08114431,0.10133049999999999,26.25165,39.37422,31.3622,33.455220000000004,33.0153,2.34708,2.320924,2.3697169999999996,2.356246,2.3377209999999997,0.04520097,-0.04826036,-0.01490461,-0.02855484,-0.08165687,-0.08042549,-0.07065583,0.07647007,-0.02941635,-0.003978934,9.400002,8.721644,5.653116000000001,5.855411,5.819901,2.094411,2.1168709999999997,2.097329,2.106315,2.12565,2.848322,3.589983,3.7372300000000003,3.844547,3.772161,0.5501676999999999,0.8517686,0.8901389999999999,0.8715808,0.8550091000000001,19.03821,17.004479999999997,16.21292,15.814179999999999,15.55988,1.620573,2.27665,2.256838,2.268657,2.026751,0.7510571,0.8731771,0.8803054,0.8709974,0.8835793,19.34124,17.29843,16.54741,16.14941,15.942879999999999,19.03821,17.14398,16.33191,15.953339999999999,15.713560000000001,9.154621,70.14246,170.1156,263.0195,355.7699,1.0,0.4916322,0.6084974,0.5471456,0.5559797,49.6152258885157,41.321317423836604,18.75791,16.9685,16.21293,15.8237,15.553289999999999
